TTP/TTP,T1082,T1083,T1222.002,T1105,T1552.003,T1087.001,T1033,T1059.004,T1106,T1574,T1087,T1020
T1082,1.0,0.9649,0.9637,0.9911,0.9899,0.9629,0.952,0.9576,0.9499,0.9556,0.9512,0.9571
T1083,0.9649,1.0,0.95,0.9512,0.9513,0.9764,0.9638,0.9887,0.9637,0.95,0.9554,0.9555
T1222.002,0.9637,0.95,1.0,0.9521,0.962,0.9763,0.9474,0.988,0.95,0.9474,0.9535,0.9531
T1105,0.9911,0.9512,0.9521,1.0,0.9491,0.992,0.991,0.9883,0.9601,0.9596,0.9903,0.9577
T1552.003,0.9899,0.9513,0.962,0.9491,1.0,0.9914,0.9898,0.9739,0.9582,0.9547,0.9903,0.9518
T1087.001,0.9629,0.9764,0.9763,0.992,0.9914,1.0,0.9522,0.9518,0.9523,0.9756,0.9566,0.9541
T1033,0.952,0.9638,0.9474,0.991,0.9898,0.9522,1.0,0.9613,0.9531,0.9651,0.9503,0.9571
T1059.004,0.9576,0.9887,0.988,0.9883,0.9739,0.9518,0.9613,1.0,0.9576,0.9892,0.9545,0.9533
T1106,0.9499,0.9637,0.95,0.9601,0.9582,0.9523,0.9531,0.9576,1.0,0.9636,0.9467,0.9487
T1574,0.9556,0.95,0.9474,0.9596,0.9547,0.9756,0.9651,0.9892,0.9636,1.0,0.9579,0.9581
T1087,0.9512,0.9554,0.9535,0.9903,0.9903,0.9566,0.9503,0.9545,0.9467,0.9579,1.0,0.9512
T1020,0.9571,0.9555,0.9531,0.9577,0.9518,0.9541,0.9571,0.9533,0.9487,0.9581,0.9512,1.0
